"game_id","quarter","time","minute","second","play","pos_team","away_score","home_score","season"
"lrsm6npgthbs",3,"6:38",6,38,"Dearica Hamby makes two point shot","Vinyl",39,47,2025
"lrsm6npgthbs",3,"6:38",6,38,"Jordin Canada assist","Vinyl",39,47,2025
"lrsm6npgthbs",3,"6:38",6,38,"Dearica Hamby makes free throw (1pt.)","Vinyl",40,47,2025
"lrsm6npgthbs",3,"6:18",6,18,"Satou Sabally misses three point shot","Phantom",40,47,2025
"lrsm6npgthbs",3,"6:17",6,17,"Vinyl defensive team rebound","Vinyl",40,47,2025
"lrsm6npgthbs",3,"6:11",6,11,"Rhyne Howard misses two point shot","Vinyl",40,47,2025
"lrsm6npgthbs",3,"6:10",6,10,"Jordin Canada offensive rebound","Vinyl",40,47,2025
"lrsm6npgthbs",3,"6:07",6,7,"Dearica Hamby makes two point shot","Vinyl",42,47,2025
"lrsm6npgthbs",3,"6:07",6,7,"Jordin Canada assist","Vinyl",42,47,2025
"lrsm6npgthbs",3,"5:59",5,59,"Katie Lou Samuelson makes two point shot","Phantom",42,49,2025
"lrsm6npgthbs",3,"5:59",5,59,"Sabrina Ionescu assist","Phantom",42,49,2025
"lrsm6npgthbs",3,"5:41",5,41,"Dearica Hamby makes two point shot","Vinyl",44,49,2025
"lrsm6npgthbs",3,"5:41",5,41,"Jordin Canada assist","Vinyl",44,49,2025
"lrsm6npgthbs",3,"5:25",5,25,"Dearica Hamby personal foul","Vinyl",44,49,2025
"lrsm6npgthbs",3,"5:25",5,25,"Satou Sabally makes free throw (2pt.)","Phantom",44,51,2025
"lrsm6npgthbs",3,"5:12",5,12,"Satou Sabally personal foul","Phantom",44,51,2025
"lrsm6npgthbs",3,"5:12",5,12,"Satou Sabally personal foul","Phantom",44,51,2025
"lrsm6npgthbs",3,"5:12",5,12,"Rhyne Howard makes free throw (1pt.)","Vinyl",45,51,2025
"lrsm6npgthbs",3,"5:11",5,11,"Jordin Canada makes free throw (2pt.)","Vinyl",47,51,2025
"lrsm6npgthbs",3,"4:57",4,57,"Dearica Hamby personal foul","Vinyl",47,51,2025
"lrsm6npgthbs",3,"4:52",4,52,"Jordin Canada personal foul","Vinyl",47,51,2025
"lrsm6npgthbs",3,"4:52",4,52,"Sabrina Ionescu makes two point shot","Phantom",47,53,2025
"lrsm6npgthbs",3,"4:51",4,51,"Sabrina Ionescu makes free throw (1pt.)","Phantom",47,54,2025
"lrsm6npgthbs",3,"4:40",4,40,"Aliyah Boston makes two point shot","Vinyl",49,54,2025
"lrsm6npgthbs",3,"4:40",4,40,"Rhyne Howard assist","Vinyl",49,54,2025
"lrsm6npgthbs",3,"4:27",4,27,"Brittney Griner makes two point shot","Phantom",49,56,2025
"lrsm6npgthbs",3,"4:13",4,13,"Jordin Canada makes two point shot","Vinyl",51,56,2025
"lrsm6npgthbs",3,"3:59",3,59,"Brittney Griner lost ball turnover","Phantom",51,56,2025
"lrsm6npgthbs",3,"3:51",3,51,"Rhyne Howard misses three point shot","Vinyl",51,56,2025
"lrsm6npgthbs",3,"3:51",3,51,"Sabrina Ionescu defensive rebound","Phantom",51,56,2025
"lrsm6npgthbs",3,"3:41",3,41,"Sabrina Ionescu misses three point shot","Phantom",51,56,2025
"lrsm6npgthbs",3,"3:41",3,41,"Natasha Cloud offensive rebound","Phantom",51,56,2025
"lrsm6npgthbs",3,"3:37",3,37,"Brittney Griner makes two point shot","Phantom",51,58,2025
"lrsm6npgthbs",3,"3:37",3,37,"Natasha Cloud assist","Phantom",51,58,2025
"lrsm6npgthbs",3,"3:30",3,30,"Brittney Griner personal foul","Phantom",51,58,2025
"lrsm6npgthbs",3,"3:19",3,19,"Sabrina Ionescu personal foul","Phantom",51,58,2025
"lrsm6npgthbs",3,"3:19",3,19,"Timeout",NA,51,58,2025
"lrsm6npgthbs",3,"3:19",3,19,"Rae Burrell makes free throw (2pt.)","Vinyl",53,58,2025
"lrsm6npgthbs",3,"3:07",3,7,"Sabrina Ionescu misses three point shot","Phantom",53,58,2025
"lrsm6npgthbs",3,"3:06",3,6,"Phantom offensive team rebound","Phantom",53,58,2025
"lrsm6npgthbs",3,"3:03",3,3,"Sabrina Ionescu misses two point shot","Phantom",53,58,2025
"lrsm6npgthbs",3,"3:03",3,3,"Sabrina Ionescu offensive rebound","Phantom",53,58,2025
"lrsm6npgthbs",3,"3:01",3,1,"Sabrina Ionescu makes two point shot","Phantom",53,60,2025
"lrsm6npgthbs",3,"2:46",2,46,"Rae Burrell makes two point shot","Vinyl",55,60,2025
"lrsm6npgthbs",3,"2:33",2,33,"Natasha Cloud travel turnover","Phantom",55,60,2025
"lrsm6npgthbs",3,"2:18",2,18,"Rhyne Howard misses two point shot","Vinyl",55,60,2025
"lrsm6npgthbs",3,"2:18",2,18,"Rhyne Howard offensive rebound","Vinyl",55,60,2025
"lrsm6npgthbs",3,"2:11",2,11,"Rae Burrell misses three point shot","Vinyl",55,60,2025
"lrsm6npgthbs",3,"2:10",2,10,"Phantom defensive team rebound","Phantom",55,60,2025
"lrsm6npgthbs",3,"1:55",1,55,"Brittney Griner misses two point shot","Phantom",55,60,2025
"lrsm6npgthbs",3,"1:55",1,55,"Aliyah Boston defensive rebound","Vinyl",55,60,2025
"lrsm6npgthbs",3,"1:47",1,47,"Rhyne Howard misses two point shot","Vinyl",55,60,2025
"lrsm6npgthbs",3,"1:47",1,47,"Vinyl offensive team rebound","Vinyl",55,60,2025
"lrsm6npgthbs",3,"1:37",1,37,"Rae Burrell misses two point shot","Vinyl",55,60,2025
"lrsm6npgthbs",3,"1:37",1,37,"Phantom defensive team rebound","Phantom",55,60,2025
"lrsm6npgthbs",3,"1:21",1,21,"Satou Sabally makes two point shot","Phantom",55,62,2025
"lrsm6npgthbs",3,"1:08",1,8,"Rhyne Howard misses two point shot","Vinyl",55,62,2025
"lrsm6npgthbs",3,"1:07",1,7,"Satou Sabally defensive rebound","Phantom",55,62,2025
"lrsm6npgthbs",3,"0:50.0",0,50,"Rae Burrell personal foul","Vinyl",55,62,2025
"lrsm6npgthbs",3,"0:50.0",0,50,"Brittney Griner makes free throw (2pt.)","Phantom",55,64,2025
"lrsm6npgthbs",3,"0:35.2",0,35,"Rhyne Howard misses two point shot","Vinyl",55,64,2025
"lrsm6npgthbs",3,"0:34.8",0,35,"Katie Lou Samuelson defensive rebound","Phantom",55,64,2025
"lrsm6npgthbs",3,"0:27.6",0,28,"Katie Lou Samuelson misses three point shot","Phantom",55,64,2025
"lrsm6npgthbs",3,"0:27.0",0,27,"Brittney Griner offensive rebound","Phantom",55,64,2025
"lrsm6npgthbs",3,"0:25.9",0,26,"Rhyne Howard personal foul","Vinyl",55,64,2025
"lrsm6npgthbs",3,"0:25.9",0,26,"Brittney Griner makes free throw (2pt.)","Phantom",55,66,2025
"lrsm6npgthbs",3,"0:15.5",0,16,"Brittney Griner personal foul","Phantom",55,66,2025
"lrsm6npgthbs",3,"0:15.5",0,16,"Rae Burrell makes free throw (2pt.)","Vinyl",57,66,2025
"lrsm6npgthbs",3,"1.4",0,1,"Katie Lou Samuelson misses two point shot","Phantom",57,66,2025
"lrsm6npgthbs",3,"1.0",0,1,"Aliyah Boston defensive rebound","Vinyl",57,66,2025
"lrsm6npgthbs",3,"0.0",0,0,"Rhyne Howard misses three point shot","Vinyl",57,66,2025
"lrsm6npgthbs",3,"0.0",0,0,"Phantom defensive team rebound","Phantom",57,66,2025
"lrsm6npgthbs",3,"0.0",0,0,"End of the 3rd Quarter",NA,57,66,2025
"lrsm6npgthbs",4,".",0,NA,"Katie Lou Samuelson personal foul","Phantom",57,66,2025
"lrsm6npgthbs",4,".",0,NA,"Dearica Hamby makes free throw (2pt.)","Vinyl",59,66,2025
"lrsm6npgthbs",4,".",0,NA,"Katie Lou Samuelson bad pass turnover","Phantom",59,66,2025
"lrsm6npgthbs",4,".",0,NA,"Dearica Hamby misses two point shot","Vinyl",59,66,2025
"lrsm6npgthbs",4,".",0,NA,"Vinyl offensive team rebound","Vinyl",59,66,2025
"lrsm6npgthbs",4,".",0,NA,"Rhyne Howard makes two point shot","Vinyl",61,66,2025
"lrsm6npgthbs",4,".",0,NA,"Sabrina Ionescu misses two point shot","Phantom",61,66,2025
"lrsm6npgthbs",4,".",0,NA,"Jordin Canada defensive rebound","Vinyl",61,66,2025
"lrsm6npgthbs",4,".",0,NA,"Rhyne Howard misses three point shot","Vinyl",61,66,2025
"lrsm6npgthbs",4,".",0,NA,"Dearica Hamby offensive rebound","Vinyl",61,66,2025
"lrsm6npgthbs",4,".",0,NA,"Katie Lou Samuelson personal foul","Phantom",61,66,2025
"lrsm6npgthbs",4,".",0,NA,"Dearica Hamby makes free throw (2pt.)","Vinyl",63,66,2025
"lrsm6npgthbs",4,".",0,NA,"Satou Sabally misses two point shot","Phantom",63,66,2025
"lrsm6npgthbs",4,".",0,NA,"Dearica Hamby defensive rebound","Vinyl",63,66,2025
"lrsm6npgthbs",4,".",0,NA,"Dearica Hamby makes two point shot","Vinyl",65,66,2025
"lrsm6npgthbs",4,".",0,NA,"Sabrina Ionescu makes two point shot","Phantom",65,68,2025
"lrsm6npgthbs",4,".",0,NA,"Jordin Canada misses two point shot","Vinyl",65,68,2025
"lrsm6npgthbs",4,".",0,NA,"Brittney Griner defensive rebound","Phantom",65,68,2025
"lrsm6npgthbs",4,".",0,NA,"Brittney Griner makes two point shot","Phantom",65,70,2025
"lrsm6npgthbs",4,".",0,NA,"Sabrina Ionescu assist","Phantom",65,70,2025
"lrsm6npgthbs",4,".",0,NA,"Foul","Vinyl",65,70,2025
"lrsm6npgthbs",4,".",0,NA,"Sabrina Ionescu makes free throw (1pt.)","Phantom",65,71,2025
"lrsm6npgthbs",4,".",0,NA,"Jordin Canada misses two point shot","Vinyl",65,71,2025
"lrsm6npgthbs",4,".",0,NA,"Sabrina Ionescu defensive rebound","Phantom",65,71,2025
"lrsm6npgthbs",4,".",0,NA,"Sabrina Ionescu makes two point shot","Phantom",65,73,2025
"lrsm6npgthbs",4,".",0,NA,"Rhyne Howard makes two point shot","Vinyl",67,73,2025
"lrsm6npgthbs",4,".",0,NA,"Brittney Griner offensive foul turnover","Phantom",67,73,2025
"lrsm6npgthbs",4,".",0,NA,"Brittney Griner personal foul","Phantom",67,73,2025
"lrsm6npgthbs",4,".",0,NA,"Dearica Hamby personal foul","Vinyl",67,73,2025
"lrsm6npgthbs",4,".",0,NA,"Dearica Hamby offensive foul turnover","Vinyl",67,73,2025
"lrsm6npgthbs",4,".",0,NA,"Satou Sabally bad pass turnover","Phantom",67,73,2025
"lrsm6npgthbs",4,".",0,NA,"Rhyne Howard travel turnover","Vinyl",67,73,2025
"lrsm6npgthbs",4,".",0,NA,"Phantom Full timeout","Phantom",67,73,2025
"lrsm6npgthbs",4,".",0,NA,"Natasha Cloud misses two point shot","Phantom",67,73,2025
"lrsm6npgthbs",4,".",0,NA,"Natasha Cloud offensive rebound","Phantom",67,73,2025
"lrsm6npgthbs",4,".",0,NA,"Natasha Cloud misses two point shot","Phantom",67,73,2025
"lrsm6npgthbs",4,".",0,NA,"Jordin Canada defensive rebound","Vinyl",67,73,2025
"lrsm6npgthbs",4,".",0,NA,"Rhyne Howard misses three point shot","Vinyl",67,73,2025
"lrsm6npgthbs",4,".",0,NA,"Jordin Canada offensive rebound","Vinyl",67,73,2025
"lrsm6npgthbs",4,".",0,NA,"Jordin Canada misses two point shot","Vinyl",67,73,2025
"lrsm6npgthbs",4,".",0,NA,"Jordin Canada offensive rebound","Vinyl",67,73,2025
"lrsm6npgthbs",4,".",0,NA,"Satou Sabally personal foul","Phantom",67,73,2025
"lrsm6npgthbs",4,".",0,NA,"Jordin Canada assist","Vinyl",67,73,2025
"lrsm6npgthbs",4,".",0,NA,"Rhyne Howard makes three point shot","Vinyl",70,73,2025
"lrsm6npgthbs",4,".",0,NA,"Sabrina Ionescu makes three point shot","Phantom",70,76,2025
"lrsm6npgthbs",4,".",0,NA,"Rhyne Howard makes two point shot","Vinyl",72,76,2025
"lrsm6npgthbs",4,".",0,NA,"Sabrina Ionescu misses two point shot","Phantom",72,76,2025
"lrsm6npgthbs",4,".",0,NA,"Sabrina Ionescu offensive rebound","Phantom",72,76,2025
"lrsm6npgthbs",4,".",0,NA,"Sabrina Ionescu assist","Phantom",72,76,2025
"lrsm6npgthbs",4,".",0,NA,"Natasha Cloud makes three point shot","Phantom",72,79,2025
"lrsm6npgthbs",4,".",0,NA,"End of Game",NA,72,79,2025
"lx6351tnkhnu",1,"7:00",7,0,"Jumpball (Phantom gains possesion)","Phantom",0,0,2025
"lx6351tnkhnu",1,"6:48",6,48,"Satou Sabally misses three point shot","Phantom",0,0,2025
"lx6351tnkhnu",1,"6:47",6,47,"Skylar Diggins-Smith defensive rebound","Lunar Owls",0,0,2025
"lx6351tnkhnu",1,"6:36",6,36,"Napheesa Collier misses three point shot","Lunar Owls",0,0,2025
"lx6351tnkhnu",1,"6:36",6,36,"Satou Sabally defensive rebound","Phantom",0,0,2025
"lx6351tnkhnu",1,"6:27",6,27,"Natasha Cloud assist","Phantom",0,0,2025
"lx6351tnkhnu",1,"6:27",6,27,"Satou Sabally makes two point shot","Phantom",2,0,2025
"lx6351tnkhnu",1,"6:19",6,19,"Skylar Diggins-Smith misses three point shot","Lunar Owls",2,0,2025
"lx6351tnkhnu",1,"6:19",6,19,"Skylar Diggins-Smith offensive rebound","Lunar Owls",2,0,2025
"lx6351tnkhnu",1,"6:15",6,15,"Skylar Diggins-Smith makes two point shot","Lunar Owls",2,2,2025
"lx6351tnkhnu",1,"6:04",6,4,"Satou Sabally makes two point shot","Phantom",4,2,2025
"lx6351tnkhnu",1,"5:58",5,58,"Allisha Gray misses three point shot","Lunar Owls",4,2,2025
"lx6351tnkhnu",1,"5:58",5,58,"Satou Sabally defensive rebound","Phantom",4,2,2025
"lx6351tnkhnu",1,"5:47",5,47,"Skylar Diggins-Smith personal foul","Lunar Owls",4,2,2025
"lx6351tnkhnu",1,"5:47",5,47,"Satou Sabally makes free throw (2pt.)","Phantom",6,2,2025
"lx6351tnkhnu",1,"5:34",5,34,"Allisha Gray misses two point shot","Lunar Owls",6,2,2025
"lx6351tnkhnu",1,"5:33",5,33,"Natasha Cloud defensive rebound","Phantom",6,2,2025
"lx6351tnkhnu",1,"5:28",5,28,"Natasha Cloud misses two point shot","Phantom",6,2,2025
"lx6351tnkhnu",1,"5:28",5,28,"Napheesa Collier defensive rebound","Lunar Owls",6,2,2025
"lx6351tnkhnu",1,"5:23",5,23,"Satou Sabally personal foul","Phantom",6,2,2025
"lx6351tnkhnu",1,"5:23",5,23,"Allisha Gray makes free throw (2pt.)","Lunar Owls",6,4,2025
"lx6351tnkhnu",1,"5:08",5,8,"Satou Sabally misses three point shot","Phantom",6,4,2025
"lx6351tnkhnu",1,"5:07",5,7,"Skylar Diggins-Smith defensive rebound","Lunar Owls",6,4,2025
"lx6351tnkhnu",1,"5:03",5,3,"Skylar Diggins-Smith makes two point shot","Lunar Owls",6,6,2025
"lx6351tnkhnu",1,"4:50",4,50,"Katie Lou Samuelson misses two point shot","Phantom",6,6,2025
"lx6351tnkhnu",1,"4:50",4,50,"Napheesa Collier defensive rebound","Lunar Owls",6,6,2025
"lx6351tnkhnu",1,"4:36",4,36,"Skylar Diggins-Smith assist","Lunar Owls",6,6,2025
"lx6351tnkhnu",1,"4:36",4,36,"Napheesa Collier makes two point shot","Lunar Owls",6,8,2025
"lx6351tnkhnu",1,"4:21",4,21,"Katie Lou Samuelson assist","Phantom",6,8,2025
"lx6351tnkhnu",1,"4:21",4,21,"Allisha Gray personal foul","Lunar Owls",6,8,2025
"lx6351tnkhnu",1,"4:21",4,21,"Satou Sabally makes two point shot","Phantom",8,8,2025
"lx6351tnkhnu",1,"4:21",4,21,"Satou Sabally makes free throw (1pt.)","Phantom",9,8,2025
"lx6351tnkhnu",1,"4:14",4,14,"Skylar Diggins-Smith makes two point shot","Lunar Owls",9,10,2025
"lx6351tnkhnu",1,"3:59",3,59,"Marina Mabrey assist","Phantom",9,10,2025
"lx6351tnkhnu",1,"3:59",3,59,"Brittney Griner makes two point shot","Phantom",11,10,2025
"lx6351tnkhnu",1,"3:49",3,49,"Napheesa Collier travel turnover","Lunar Owls",11,10,2025
"lx6351tnkhnu",1,"3:38",3,38,"Marina Mabrey misses three point shot","Phantom",11,10,2025
"lx6351tnkhnu",1,"3:38",3,38,"Natisha Hiedeman offensive rebound","Phantom",11,10,2025
"lx6351tnkhnu",1,"3:29",3,29,"Natisha Hiedeman assist","Phantom",11,10,2025
"lx6351tnkhnu",1,"3:29",3,29,"Brittney Griner makes two point shot","Phantom",13,10,2025
"lx6351tnkhnu",1,"3:12",3,12,"Courtney Williams misses two point shot","Lunar Owls",13,10,2025
"lx6351tnkhnu",1,"3:11",3,11,"Napheesa Collier offensive rebound","Lunar Owls",13,10,2025
"lx6351tnkhnu",1,"3:05",3,5,"Napheesa Collier misses two point shot","Lunar Owls",13,10,2025
"lx6351tnkhnu",1,"3:04",3,4,"Marina Mabrey defensive rebound","Phantom",13,10,2025
"lx6351tnkhnu",1,"2:50",2,50,"Brittney Griner makes two point shot","Phantom",15,10,2025
"lx6351tnkhnu",1,"2:36",2,36,"Napheesa Collier makes two point shot","Lunar Owls",15,12,2025
"lx6351tnkhnu",1,"2:24",2,24,"Marina Mabrey misses three point shot","Phantom",15,12,2025
"lx6351tnkhnu",1,"2:23",2,23,"Lunar Owls defensive team rebound","Lunar Owls",15,12,2025
"lx6351tnkhnu",1,"2:08",2,8,"Napheesa Collier misses three point shot","Lunar Owls",15,12,2025
"lx6351tnkhnu",1,"2:08",2,8,"Natisha Hiedeman defensive rebound","Phantom",15,12,2025
"lx6351tnkhnu",1,"2:00",2,0,"Brittney Griner misses two point shot","Phantom",15,12,2025
"lx6351tnkhnu",1,"1:59",1,59,"Brittney Griner offensive rebound","Phantom",15,12,2025
"lx6351tnkhnu",1,"1:54",1,54,"Brittney Griner assist","Phantom",15,12,2025
"lx6351tnkhnu",1,"1:54",1,54,"Natisha Hiedeman makes three point shot","Phantom",18,12,2025
"lx6351tnkhnu",1,"1:43",1,43,"Natisha Hiedeman personal foul","Phantom",18,12,2025
"lx6351tnkhnu",1,"1:38",1,38,"Courtney Williams misses two point shot","Lunar Owls",18,12,2025
"lx6351tnkhnu",1,"1:37",1,37,"Brittney Griner defensive rebound","Phantom",18,12,2025
"lx6351tnkhnu",1,"1:30",1,30,"Natisha Hiedeman misses two point shot","Phantom",18,12,2025
"lx6351tnkhnu",1,"1:30",1,30,"Shakira Austin defensive rebound","Lunar Owls",18,12,2025
"lx6351tnkhnu",1,"1:20",1,20,"Courtney Williams misses three point shot","Lunar Owls",18,12,2025
"lx6351tnkhnu",1,"1:20",1,20,"Natasha Cloud defensive rebound","Phantom",18,12,2025
"lx6351tnkhnu",1,"1:11",1,11,"Natisha Hiedeman makes three point shot","Phantom",21,12,2025
"lx6351tnkhnu",1,"1:10",1,10,"Lunar Owls Full timeout","Lunar Owls",21,12,2025
"lx6351tnkhnu",1,"0:59.2",0,59,"Allisha Gray assist","Lunar Owls",21,12,2025
"lx6351tnkhnu",1,"0:59.2",0,59,"Courtney Williams makes two point shot","Lunar Owls",21,14,2025
"lx6351tnkhnu",1,"0:49.5",0,50,"Natasha Cloud bad pass turnover","Phantom",21,14,2025
"lx6351tnkhnu",1,"0:44.1",0,44,"Allisha Gray makes two point shot","Lunar Owls",21,16,2025
"lx6351tnkhnu",1,"0:38.4",0,38,"Allisha Gray personal foul","Lunar Owls",21,16,2025
"lx6351tnkhnu",1,"0:28.2",0,28,"Brittney Griner makes two point shot","Phantom",23,16,2025
"lx6351tnkhnu",1,"0:28.2",0,28,"Natisha Hiedeman assist","Phantom",23,16,2025
"lx6351tnkhnu",1,"0:20.5",0,20,"Courtney Williams assist","Lunar Owls",23,16,2025
"lx6351tnkhnu",1,"0:20.5",0,20,"Shakira Austin makes two point shot","Lunar Owls",23,18,2025
"lx6351tnkhnu",1,"1.7",0,2,"Natasha Cloud assist","Phantom",23,18,2025
"lx6351tnkhnu",1,"1.7",0,2,"Brittney Griner makes three point shot","Phantom",26,18,2025
"lx6351tnkhnu",1,"0.0",0,0,"Shakira Austin misses three point shot","Lunar Owls",26,18,2025
"lx6351tnkhnu",1,"0.0",0,0,"Phantom defensive team rebound","Phantom",26,18,2025
"lx6351tnkhnu",1,"0.0",0,0,"End of the 1st Quarter",NA,26,18,2025
"lx6351tnkhnu",2,"6:45",6,45,"Marina Mabrey assist","Phantom",26,18,2025
"lx6351tnkhnu",2,"6:45",6,45,"Katie Lou Samuelson makes two point shot","Phantom",28,18,2025
"lx6351tnkhnu",2,"6:36",6,36,"Allisha Gray makes three point shot","Lunar Owls",28,21,2025
"lx6351tnkhnu",2,"6:36",6,36,"Courtney Williams assist","Lunar Owls",28,21,2025
"lx6351tnkhnu",2,"6:19",6,19,"Satou Sabally misses two point shot","Phantom",28,21,2025
"lx6351tnkhnu",2,"6:18",6,18,"Courtney Williams defensive rebound","Lunar Owls",28,21,2025
"lx6351tnkhnu",2,"6:14",6,14,"Courtney Williams misses two point shot","Lunar Owls",28,21,2025
"lx6351tnkhnu",2,"6:13",6,13,"Katie Lou Samuelson defensive rebound","Phantom",28,21,2025
"lx6351tnkhnu",2,"6:09",6,9,"Satou Sabally misses two point shot","Phantom",28,21,2025
"lx6351tnkhnu",2,"6:08",6,8,"Satou Sabally offensive rebound","Phantom",28,21,2025
"lx6351tnkhnu",2,"6:04",6,4,"Satou Sabally misses three point shot","Phantom",28,21,2025
"lx6351tnkhnu",2,"6:04",6,4,"Napheesa Collier defensive rebound","Lunar Owls",28,21,2025
"lx6351tnkhnu",2,"5:58",5,58,"Katie Lou Samuelson personal foul","Phantom",28,21,2025
"lx6351tnkhnu",2,"5:58",5,58,"Napheesa Collier makes two point shot","Lunar Owls",28,23,2025
"lx6351tnkhnu",2,"5:54",5,54,"Napheesa Collier misses free throw (1pt.)","Lunar Owls",28,23,2025
"lx6351tnkhnu",2,"5:54",5,54,"Marina Mabrey defensive rebound","Phantom",28,23,2025
"lx6351tnkhnu",2,"5:45",5,45,"Marina Mabrey misses three point shot","Phantom",28,23,2025
"lx6351tnkhnu",2,"5:44",5,44,"Napheesa Collier defensive rebound","Lunar Owls",28,23,2025
"lx6351tnkhnu",2,"5:32",5,32,"Allisha Gray misses three point shot","Lunar Owls",28,23,2025
"lx6351tnkhnu",2,"5:32",5,32,"Katie Lou Samuelson defensive rebound","Phantom",28,23,2025
"lx6351tnkhnu",2,"5:23",5,23,"Marina Mabrey makes two point shot","Phantom",30,23,2025
"lx6351tnkhnu",2,"5:09",5,9,"Napheesa Collier misses two point shot","Lunar Owls",30,23,2025
"lx6351tnkhnu",2,"5:09",5,9,"Satou Sabally defensive rebound","Phantom",30,23,2025
"lx6351tnkhnu",2,"5:03",5,3,"Satou Sabally makes two point shot","Phantom",32,23,2025
"lx6351tnkhnu",2,"4:53",4,53,"Skylar Diggins-Smith makes two point shot","Lunar Owls",32,25,2025
"lx6351tnkhnu",2,"4:48",4,48,"Marina Mabrey offensive foul turnover","Phantom",32,25,2025
"lx6351tnkhnu",2,"4:48",4,48,"Marina Mabrey personal foul","Phantom",32,25,2025
"lx6351tnkhnu",2,"4:40",4,40,"Skylar Diggins-Smith assist","Lunar Owls",32,25,2025
"lx6351tnkhnu",2,"4:40",4,40,"Napheesa Collier makes two point shot","Lunar Owls",32,27,2025
"lx6351tnkhnu",2,"4:24",4,24,"Satou Sabally misses two point shot","Phantom",32,27,2025
"lx6351tnkhnu",2,"4:24",4,24,"Satou Sabally offensive rebound","Phantom",32,27,2025
"lx6351tnkhnu",2,"4:20",4,20,"Napheesa Collier personal foul","Lunar Owls",32,27,2025
"lx6351tnkhnu",2,"4:20",4,20,"Satou Sabally makes free throw (2pt.)","Phantom",34,27,2025
"lx6351tnkhnu",2,"4:03",4,3,"Skylar Diggins-Smith misses three point shot","Lunar Owls",34,27,2025
"lx6351tnkhnu",2,"4:02",4,2,"Satou Sabally defensive rebound","Phantom",34,27,2025
"lx6351tnkhnu",2,"3:50",3,50,"Marina Mabrey misses three point shot","Phantom",34,27,2025
"lx6351tnkhnu",2,"3:49",3,49,"Skylar Diggins-Smith defensive rebound","Lunar Owls",34,27,2025
"lx6351tnkhnu",2,"3:46",3,46,"Marina Mabrey personal foul","Phantom",34,27,2025
"lx6351tnkhnu",2,"3:46",3,46,"Skylar Diggins-Smith makes free throw (2pt.)","Lunar Owls",34,29,2025
"lx6351tnkhnu",2,"3:36",3,36,"Skylar Diggins-Smith personal foul","Lunar Owls",34,29,2025
"lx6351tnkhnu",2,"3:32",3,32,"Satou Sabally misses two point shot","Phantom",34,29,2025
"lx6351tnkhnu",2,"3:32",3,32,"Skylar Diggins-Smith defensive rebound","Lunar Owls",34,29,2025
"lx6351tnkhnu",2,"3:24",3,24,"Napheesa Collier makes three point shot","Lunar Owls",34,32,2025
"lx6351tnkhnu",2,"3:24",3,24,"Allisha Gray assist","Lunar Owls",34,32,2025
"lx6351tnkhnu",2,"3:24",3,24,"Timeout",NA,34,32,2025
"lx6351tnkhnu",2,"3:06",3,6,"Brittney Griner misses two point shot","Phantom",34,32,2025
"lx6351tnkhnu",2,"3:05",3,5,"Allisha Gray defensive rebound","Lunar Owls",34,32,2025
"lx6351tnkhnu",2,"2:58",2,58,"Allisha Gray misses three point shot","Lunar Owls",34,32,2025
"lx6351tnkhnu",2,"2:57",2,57,"Napheesa Collier offensive rebound","Lunar Owls",34,32,2025
"lx6351tnkhnu",2,"2:55",2,55,"Napheesa Collier misses two point shot","Lunar Owls",34,32,2025
"lx6351tnkhnu",2,"2:53",2,53,"Lunar Owls offensive team rebound","Lunar Owls",34,32,2025
"lx6351tnkhnu",2,"2:53",2,53,"Natisha Hiedeman personal foul","Phantom",34,32,2025
"lx6351tnkhnu",2,"2:45",2,45,"Skylar Diggins-Smith makes two point shot","Lunar Owls",34,34,2025
"lx6351tnkhnu",2,"2:24",2,24,"Brittney Griner makes two point shot","Phantom",36,34,2025
"lx6351tnkhnu",2,"2:15",2,15,"Allisha Gray assist","Lunar Owls",36,34,2025
"lx6351tnkhnu",2,"2:15",2,15,"Skylar Diggins-Smith makes two point shot","Lunar Owls",36,36,2025
"lx6351tnkhnu",2,"2:03",2,3,"Natasha Cloud makes two point shot","Phantom",38,36,2025
"lx6351tnkhnu",2,"1:57",1,57,"Skylar Diggins-Smith makes two point shot","Lunar Owls",38,38,2025
"lx6351tnkhnu",2,"1:47",1,47,"Natasha Cloud misses three point shot","Phantom",38,38,2025
"lx6351tnkhnu",2,"1:47",1,47,"Napheesa Collier defensive rebound","Lunar Owls",38,38,2025
"lx6351tnkhnu",2,"1:41",1,41,"Napheesa Collier assist","Lunar Owls",38,38,2025
"lx6351tnkhnu",2,"1:41",1,41,"Allisha Gray makes three point shot","Lunar Owls",38,41,2025
